,Actress,Array,Least_Array_Diff,2ndLeast_Array_Diff,3rdLeast_Array_Diff,4thLeast_Array_Diff,5thLeast_Array_Diff,1stMatch,2ndMatch,3rdMatch,4thMatch,5thMatch,Best_Match_Actress,Second_Match_Actress,Third_Match_Actress,Fourth_Match_Actress,Fifth_Match_Actress
397,Kim_Da_Som.png,"[ 2.1542733e+00  3.1483026e+00 -5.6928968e-01  6.3437476e+00
  3.1938226e+00  6.2883091e+00 -9.5184917e+00 -6.4062757e+00
 -4.1427219e-01  2.9750547e+00 -6.1674318e+00 -2.6217527e+00
  1.0457226e+01 -2.9310203e+00  2.2169857e+00 -1.3712465e+00
  3.3631587e+00  9.7877377e-01  4.3063154e+00  1.0588292e+01
 -1.1892568e+00 -3.1567340e+00  2.6726668e+00  2.5985725e+00
  5.1068521e+00 -6.5212874e+00  1.8693991e+00  1.9324663e+00
  3.2676582e+00 -2.0049403e+00 -3.9272311e+00  3.7488277e+00
 -3.5867209e+00  4.6063643e+00 -1.9312387e+00  3.8353112e+00
  4.8951507e-03 -1.7238376e+00 -8.9989692e-01 -2.8073120e+00
 -2.2939968e+00  3.8894398e+00  4.4073462e+00  3.0877280e+00
 -2.1567397e-01  2.0567150e+00  2.3578329e+00  2.0653226e+00
 -1.3818619e+00 -1.1301234e+00 -3.8419495e+00  2.2482967e-01
  1.1015728e+00  9.9822533e-01  1.7544845e+00 -2.0002377e+00
  1.9230201e+00  1.4155990e-01 -7.5486892e-01  9.5170987e-01
  1.5135808e+00 -3.2258520e+00 -1.7325250e+00  1.7538273e+00
  4.8290932e-01 -1.0717665e+00  2.7200038e+00 -1.5944621e-01
 -3.2816958e+00 -1.6832368e+00 -4.2265010e-01 -6.1631203e-01
  1.7544308e+00  1.7155128e+00 -1.4632835e+00 -1.9538180e+00
  3.2956235e-02  8.3183676e-02  3.8229895e-01  1.5275831e+00
 -2.2008135e+00  1.6010878e+00  2.4060197e-01  3.7169078e-01
 -7.5398380e-01 -3.1126699e+00 -9.2701125e-01  4.6126401e-01
 -1.4025654e+00 -5.3015727e-01  7.7376616e-01 -9.9329221e-01
  6.7233145e-01 -4.3677804e-01  1.1236663e+00 -5.7333457e-01
  5.0022995e-01  7.7529490e-01  1.3835549e-01 -1.2871021e-01]",30.099496841430664,30.806026458740234,31.497697830200195,32.47608184814453,33.366119384765625,395,32,74,203,406,Park_Se_Young.png,Nam_Kyung_Min.png,Lee_Chung_Ah.png,Gu_Hye_Seon.png,Kim_Ji_Sung.png
398,Yoo_Seo_Jin.png,"[ -5.5272336    6.4620814    3.0272648   16.239046   -12.68701
  -7.50621      7.960792     1.3223342   -4.2902465   -5.6244116
  -5.383829    -7.222657    -3.5288246    4.226516     4.0618825
   2.765016    -0.54762506   2.8522243   -3.4358552   -1.0257856
   3.7626805   -0.21094477  -1.3951846    2.629902     0.9830659
  -1.3241864   -0.5633529   -3.5085385   -1.238811     0.42906597
  -1.6124287    2.6149433    6.089413     1.2931416    1.3900754
   2.2108266   -0.49642402   0.7531813    4.6943946    0.50189114
   4.549661     1.4544382    2.0330405   -2.3296568   -6.4220514
   0.13920563  -3.2061276    0.15551698  -0.94212973  -0.18160433
  -0.29340863   1.4154872   -2.7592757    2.2951255   -0.6339132
  -0.7237226    1.6251795   -1.6885269    0.6912272   -0.22138831
   0.49458575  -0.5633069   -0.0970556   -0.58987814   0.15793534
   0.12980893   1.4797106   -2.0025373   -0.7245151    0.5601464
   0.15223601  -0.30500978  -0.18395193  -0.14179313  -0.9267123
  -0.80273104  -0.73958325   0.43581647   0.46622965   1.8659161
  -0.14998366   0.01738775   0.11796376   0.5011487    1.2414811
   0.28026098  -1.5687134    1.5783225    2.582359    -1.3783133
   1.7801591   -1.2993866   -1.2164735    0.06746252   1.2093732
   1.0730997   -1.0808723    1.0318947   -0.8178675   -1.5175987 ]",27.261301040649414,27.61288833618164,28.80853843688965,29.0933780670166,29.330293655395508,314,468,296,73,14,Kim_Yun_Seo.png,Chun_Woo_Hee.png,Hong_Soo_Hyun.png,Jung_Ryeo_Won.png,Jeon_Soo_Jin.png
399,Kim_Da_Mi.png,"[-6.0510430e+00 -1.0763336e+01 -1.1574773e+01  7.6994634e+00
 -1.8670666e-01 -5.6207676e+00 -6.1199598e+00 -4.6854906e+00
  1.0278434e+01  2.2060738e+00 -7.8129992e+00  5.0308937e-01
  6.4291472e+00 -4.2237191e+00 -1.7549416e+00  2.9869118e+00
  4.8813856e-01  3.5238835e-01 -1.2528762e+00 -1.8840492e+00
 -4.2510586e+00  4.6783719e-02  2.2237566e+00  1.5692151e+00
 -2.6668200e+00  9.9087038e+00 -1.3644991e+00  2.6908257e+00
  3.6889291e-01 -1.7151744e+00  5.7444782e+00  5.9641781e+00
 -1.5479102e+00 -1.6974722e+00 -1.4655956e+00 -4.3725786e+00
 -1.0471622e+00 -9.8108059e-01  1.0372128e+00  3.7496705e+00
  3.2119605e-01  1.0490326e+00 -1.2075973e+00 -2.5578094e+00
 -2.4091983e-01  1.7760687e+00  3.8206744e-01  1.6176639e+00
  1.4324758e+00  1.3889297e+00 -1.3470340e+00 -3.9771366e+00
 -5.1902354e-01 -2.5501058e-02 -6.1896324e-02 -1.3746701e+00
 -1.2639592e+00  2.8126025e-01  1.9910185e+00  7.9665750e-01
  1.4204708e+00  1.3240770e+00 -1.3660485e+00  2.1143396e+00
  1.5571918e+00 -2.2963047e-02  8.8529801e-01  1.6792159e-01
  1.6750410e+00  1.1257576e+00  6.2517487e-02  5.6833647e-02
 -7.7683926e-01  5.5784440e-01 -7.3690617e-01 -8.5231036e-02
 -1.1252242e+00 -9.6691489e-02 -2.4566148e-01 -7.3579878e-01
  1.7907952e+00 -7.8916496e-01  1.8277951e-01 -2.5781649e-01
 -1.0289198e-01 -4.6515435e-01  1.1004392e+00 -4.9870867e-01
  2.1607985e+00  7.2713900e-01 -9.1322559e-01 -1.0405858e+00
  5.2120686e-03  5.8471733e-01  1.2327793e+00 -3.2060161e-01
  1.4716434e+00 -1.6512601e+00  1.6123526e+00 -2.1510129e+00]",31.83568572998047,32.15610122680664,32.264427185058594,32.38742446899414,32.553855895996094,406,60,416,96,135,Kim_Ji_Sung.png,Kim_Ji_Won.png,Kang_So_Ra.png,Kim_Tae_Hee.png,Lee_Seung_Yeon.png
400,Kim_Chae_Yeon.png,"[ 5.1937151e+00  8.5227461e+00 -3.1798363e+00  1.7040464e+01
 -1.9223789e+00 -8.0296745e+00 -3.4137458e-02  3.3544502e+00
 -1.1885609e+01 -4.7854462e+00 -1.3664702e+01 -4.4415264e+00
 -2.1616418e+00 -2.5577643e+00  3.8548388e+00 -2.1238468e+00
 -2.7274854e+00  1.0327988e+00 -4.2555952e+00  1.1940714e+00
 -2.4254413e+00  3.3916831e-01 -1.0181210e+00  7.2507668e-01
 -4.8764997e+00 -3.5773677e-01 -4.1037593e+00 -1.3974171e+00
  1.0219994e+00 -3.2949104e+00  1.3162277e+00 -1.9372890e+00
  1.3907984e+00 -5.4091692e-01  3.3451536e+00  4.8668966e-01
  2.1105220e+00 -8.7124354e-01  2.9169643e+00  2.3211300e+00
  4.9718577e-01 -1.3639489e-01  8.0473977e-01  3.2496178e+00
 -4.2386219e-01  1.2573868e-01 -3.6815929e-01 -2.5183094e+00
  1.5044911e+00 -2.0770055e-01  5.1421314e-02  6.0771215e-01
 -2.2330759e+00 -4.7046781e-01  2.6989150e-01 -5.7238710e-01
 -1.3757987e+00 -2.4866922e+00 -1.5087494e+00  1.6087228e+00
  2.0692213e+00  1.1599798e+00 -6.2874436e-01 -1.6819099e-01
 -3.4017897e-01 -8.4458345e-01  7.6170065e-02 -3.0569685e+00
  1.5956731e+00 -2.7143333e+00  1.8021281e+00  1.2713689e+00
 -1.7839900e+00  8.9816135e-01  3.1850693e-01  1.5955677e+00
 -1.8640162e+00  9.7121876e-01 -1.0696630e+00 -8.7737429e-01
  6.4462399e-01  4.5450902e-01  6.1125803e-01 -1.0895703e+00
  1.7599863e-01  1.0122368e+00  9.5228255e-03 -7.6232272e-01
 -6.8401206e-01 -2.8462601e+00  1.2553496e+00  2.0196582e-01
 -1.4890888e+00 -2.3803685e+00 -2.4644116e-01  2.6899064e+00
  6.3707197e-01  2.5603588e+00 -1.1050760e+00 -4.5680615e-01]",26.636228561401367,31.45943260192871,34.18162536621094,34.266902923583984,34.97102737426758,383,398,296,386,1,Yoon_Jin_Sol.png,Yoo_Seo_Jin.png,Hong_Soo_Hyun.png,Kim__Mi_Kyung.png,Kim_Hyun_Soo.png
401,Ha_Shi_Eun.png,"[  1.0289633  -11.047825   -14.470879     3.3419194    2.7199028
   8.271316    -0.3113553    6.6645336   -5.923027    -2.5828233
  -6.027761    -3.667033    -7.588617     0.8157084    0.73266107
  -1.3291988   -1.702483     1.4096416    2.4125457   -4.960443
   1.7097384    1.7681495   -2.094189    -1.4619334   -0.11668476
   0.7228488   -1.1543293    0.4276259   -0.37143087   1.4362806
   2.322598     0.90225506   3.2923808    0.47335172  -0.38944966
   1.8595092   -3.5529761    0.10606256  -1.7275941    0.5516125
  -1.5205567    0.12151581   2.0924144   -0.4056908    0.3335929
  -0.56591845   0.3014453    0.23440677   0.9358593    0.81749296
   0.4737042    0.943043    -0.2842533   -1.3996553   -1.6495904
  -1.4356966    1.4584119   -0.68117005  -1.4166262    1.2222103
   0.42843714   0.57778025  -1.4158351    0.4042524    1.266466
  -1.298724    -0.700027    -0.74489486  -0.7189489    0.16380262
   0.41407678  -2.3784568    1.1439322   -0.67966783   0.5001329
   0.07923767   1.324114     2.7729087    0.7627947   -0.5059501
  -0.7911067   -1.305167    -1.0696566    0.37012285  -1.086672
   0.635424     0.45650074  -0.04103597  -0.9110299    0.65053785
  -1.0804561   -0.21010496  -0.6774819    0.02137247  -0.25985152
  -0.15577966   1.1704922   -0.8805638    0.1322396   -0.04598571]",21.774951934814453,22.307661056518555,25.603044509887695,25.87535858154297,26.922712326049805,164,63,1,153,285,Lee_Ji_Hyun.png,Go_Won_Hee.png,Kim_Hyun_Soo.png,Yang__Jin_Sung.png,Chae_Jung_An.png
402,Lee_Soo_Ryun.png,"[ 27.206638    -6.032518    15.944324     0.91961896 -19.440392
   2.8025386    1.4211081   -3.6562066   11.852865     5.18325
   3.6827736    7.5267763    2.1289318    9.181748    11.913202
  -9.134298     6.283294     4.877546   -11.540893     0.29526538
   2.4822438   -2.0430367   -4.0304017   -1.2412906   -2.9387813
   1.2405723   -1.8064804   -3.9659245   -9.375066     1.6007457
   0.5373775    0.57222056   1.7739047   -4.4470544   -3.460374
   2.6393573    4.118951     0.7270849    1.4895111    2.6287034
   5.8186507   -6.349674    -0.9110649   -0.89995575   1.764908
  -0.8424093    4.315417     5.018524    -1.3708966   -2.8931077
  -2.8979769    2.1053596   -0.6939212    1.2223684    1.384506
   3.726503     1.7837927   -0.6816336    0.31586218   3.1732552
   4.766476     3.1937706    0.3757127    1.5530008    0.3006396
  -2.8107412   -1.1584969   -1.8086544    2.3124146    2.802931
  -2.497131     1.3911576    1.4327558    6.834734     2.3160956
   3.6105325    1.5869197    0.20036243   0.39845037  -1.6891725
  -0.73714817   1.597379     0.9169983    3.2925768    2.4726639
  -0.95445126  -1.021276    -0.70831513  -1.9253964    1.3293102
  -0.97128904  -0.1930857    0.9462124   -1.227286     2.0928352
  -0.5786878    1.8196507    0.70165884   1.4237115   -2.000842  ]",41.53774642944336,42.9344367980957,43.203643798828125,43.544315338134766,43.61735916137695,454,55,357,378,78,Moon_So_Ri.png,Jung_Ae_Ri.png,Jeon_Mi_Seon.png,Park_Eun_Bin.png,Oh_Yeon_Soo.png
403,Jang_Na_Ra.png,"[-4.87527281e-01 -1.53371191e+00  4.83878517e+00 -1.34267950e+00
  2.33510971e+00 -1.62231374e+00 -1.28452215e+01  4.16369629e+00
  1.26555204e+01 -2.40546536e+00 -1.34277150e-01 -2.57118404e-01
  1.31206381e+00 -1.37387663e-01  4.79418945e+00 -5.99098158e+00
  5.32790065e-01 -4.48891449e+00  1.77142107e+00  1.90860856e+00
 -3.95828509e+00 -2.91099381e+00 -2.94538713e+00  3.32404709e+00
 -2.88174152e+00 -1.72723413e+00  3.21552467e+00 -9.52020705e-01
  2.78726220e+00  1.97138000e+00 -2.54265380e+00  6.83825076e-01
 -2.88708639e+00  2.62474418e+00  4.00194883e+00  1.54136920e+00
  1.47320855e+00  7.88417339e-01 -7.78434947e-02 -2.34737039e+00
 -3.33016491e+00 -1.31097615e+00 -2.78892422e+00  2.37556592e-01
 -2.72648311e+00 -4.76536393e-01 -1.70087087e+00 -6.84161901e-01
 -6.37392223e-01  1.41498315e+00  1.60789430e+00 -1.14292717e+00
  2.49078497e-01 -7.53923535e-01  2.17288113e+00  3.92080665e+00
  3.00599664e-01  7.73361087e-01  2.26054382e+00 -1.04687941e+00
 -1.97530568e+00  3.97103310e+00  1.53997123e-01  2.43617862e-01
 -3.41925907e+00  8.44086826e-01  1.59957075e+00 -2.87927008e+00
  7.74199069e-01 -1.10386324e+00  9.73823667e-03  1.41079202e-01
 -1.27173829e+00  8.51662159e-01 -9.62172687e-01 -4.83189046e-01
 -1.07872045e+00  2.98150241e-01 -4.89877194e-01  1.75155330e+00
 -2.42260784e-01  5.24846137e-01 -2.40848231e+00 -9.83476758e-01
  3.98460567e-01 -2.42058888e-01 -2.39125776e+00  3.84013474e-01
  1.98465872e+00  2.37817317e-02 -1.47659409e+00 -1.65068614e+00
 -2.82593846e-01  1.16703637e-01 -3.45797598e-01  1.71778464e+00
  8.80936086e-01  6.14589393e-01 -1.46181560e+00 -9.48419213e-01]",25.169160842895508,25.449851989746094,29.394834518432617,29.527788162231445,29.946508407592773,430,262,274,428,307,Lee_Joo_Woo.png,Go_Sung_Hee.png,Lee_Na_Eun.png,Kim_Jin_Kyung.png,Roh_Jeong_Eui.png
404,Hwang_Bo_Ra.png,"[  0.9391981    8.029444    -6.4829574   -3.3846478   12.481249
 -12.627004     6.251971    14.380052     1.7220061    8.414816
  -4.6388216   -0.1690745   -3.6268995   -7.97348      9.103451
   5.5649605   -3.1711602   -0.35875124  -1.6448939    3.6681793
   2.71995      4.790568     3.162519    -4.508156     4.427435
   2.8328536   -3.949119    -0.12539898  -5.0716887    1.502286
   0.33944643   2.0213375   -1.6734288    1.2330731   -0.7775663
  -3.1204162    1.420422     2.6505532   -1.4467033   -0.97241646
   0.3667906   -1.1438072   -0.59244215   0.9916092   -2.8962295
  -0.72446746  -2.6703753    1.1208731    0.5263672   -1.144516
   0.0478278    1.1231464   -3.5428731   -1.9841461    1.6720678
   1.5009576    0.8001653   -0.99040234  -0.7081795   -0.4496587
  -1.3721132    1.0153285   -1.87809      1.424537     0.07287224
   0.4120931    3.0716045   -1.3884239   -3.2310028   -0.99993765
   1.391224     0.5134836   -0.17275298   1.6212466    0.46413916
   0.68693584  -1.2509879   -2.593213    -0.83528984  -1.3088444
   1.1676115   -2.327045     0.86901075   0.74862826   0.35335344
   2.3820264    0.08540189   2.968037     0.31949347  -0.3726053
   0.5372771    0.27953848   0.29322815  -1.1378093   -0.88998586
   0.23498525   1.3208401    0.769648     0.21323809   0.25277632]",36.082672119140625,36.32882308959961,37.840728759765625,38.167640686035156,38.5792121887207,212,130,471,386,412,Krystal.png,Kim_Hyo_Jin.png,Gong_Seung_Yeon.png,Kim__Mi_Kyung.png,Kim_Hee_Ae.png
405,Oh_Hyun_Kyung.png,"[ 1.94067383e+00 -1.28000081e-02 -9.71504211e+00 -9.43271446e+00
 -5.08582544e+00  9.22264481e+00  1.04043949e+00 -1.20275803e+01
  3.75607181e+00 -2.21062088e+00 -2.11357403e+00 -3.68944168e+00
 -1.61884916e+00  9.91011524e+00  1.50179977e+01 -2.65837646e+00
  5.36314201e+00 -2.31282711e+00 -2.61458230e+00 -9.93276405e+00
  5.12512445e-01  6.52168846e+00  5.69627094e+00  3.06459904e-01
 -3.89533997e+00 -5.06379700e+00 -3.39417791e+00  5.86815023e+00
  2.63441896e+00  3.55752850e+00 -1.06409812e+00  3.95556998e+00
  2.31239700e+00 -1.17596686e+00  7.19066679e-01 -5.31208801e+00
  3.67198229e+00  1.02726352e+00  3.36160749e-01 -4.21860456e+00
  8.90633941e-01  1.95526993e+00 -2.76381373e+00 -2.11565948e+00
 -3.36080003e+00  2.23319262e-01 -1.18125665e+00  1.64620101e-01
 -6.38013184e-01 -4.34194207e-01  1.02768719e+00 -1.97075963e+00
 -3.15968655e-02 -1.33687246e+00 -1.44104838e+00 -2.34691787e+00
 -3.38741446e+00 -2.17531800e+00  1.51522148e+00 -2.11966658e+00
 -1.55498803e+00  2.11694717e+00  8.07798743e-01 -3.03540409e-01
  3.94556135e-01 -1.68009460e+00 -1.91685140e-01 -6.82035610e-02
  3.16204572e+00 -7.62640834e-01 -3.42468405e+00 -2.74354577e+00
  2.13702768e-02 -1.19915521e+00  5.00368029e-02 -2.62207508e+00
 -2.23076773e+00 -4.99727815e-01 -5.06472468e-01  4.52929944e-01
  6.25414491e-01 -2.10751748e+00  2.23831487e+00  1.55423498e+00
 -1.74786210e-01 -2.31745768e+00  1.84569728e+00  4.11480039e-01
 -3.15149546e+00 -3.47080052e-01 -1.26180720e+00 -2.77605236e-01
 -3.24036765e+00  4.51255023e-01  1.77714324e+00 -1.01381406e-01
 -1.42419726e-01 -1.42107117e+00  1.25038695e+00 -1.86750576e-01]",35.93528366088867,36.467124938964844,36.92179870605469,37.40211868286133,37.80711364746094,255,37,54,94,312,Lee_Do_Yeon.png,Lee_Yoon_Ji.png,Lee_Yeol_Eum.png,Kim_Tae_Ri.png,Park_Hae_Mi.png
406,Kim_Ji_Sung.png,"[-7.36467540e-03 -3.16034532e+00  3.32166195e+00  3.74462175e+00
 -3.05658484e+00 -1.45427704e+00 -8.82638454e+00 -7.51632452e+00
 -1.76681638e-01  3.74483252e+00 -1.15341749e+01  6.41398478e+00
  1.02383184e+01  5.21051526e-01 -4.01967621e+00  5.94320631e+00
  2.05991209e-01  3.84891462e+00 -1.19255662e+00  2.25172734e+00
 -5.97941875e+00 -1.83830142e+00  1.55497158e+00  5.10424328e+00
 -7.93387055e-01  4.04279232e+00 -1.92676997e+00  6.37120306e-01
 -7.19575286e-02 -8.75675619e-01  3.23203254e+00 -2.73759651e+00
 -3.75683665e+00 -3.58060575e+00 -3.17799538e-01 -4.37108636e-01
  9.15221095e-01  3.51494884e+00 -6.65266156e-01 -1.57442546e+00
 -1.96429169e+00  4.91515249e-01  1.39483654e+00  1.84384727e+00
 -1.02357835e-01 -1.80647457e+00  1.42617595e+00 -7.72742987e-01
 -3.55289030e+00  1.91525590e+00 -1.32528329e+00 -2.46676624e-01
  1.21793818e+00 -2.17127275e+00  3.48027050e-01 -9.11815584e-01
  1.35714293e-01  6.91857576e-01 -2.79985666e-01  6.48840964e-01
  1.12076795e+00  8.96404803e-01 -1.60831660e-01 -6.77992344e-01
  1.08131027e+00  7.73454726e-01 -1.00004101e+00  1.99148059e-02
 -1.28664279e+00  3.27449709e-01 -1.10501754e+00 -1.00208688e+00
 -2.08544588e+00  9.78509009e-01  1.83927596e-01 -4.71271485e-01
 -8.60113859e-01 -2.20781147e-01 -6.14507675e-01  6.09027445e-01
  6.77560270e-01  1.57462478e-01  8.13101768e-01  2.92390168e-01
 -6.02602124e-01 -1.09282911e+00  8.64317119e-01  1.00316536e+00
 -5.37281036e-01 -1.58038214e-01  3.49465758e-01  1.74759537e-01
 -1.20358276e+00  1.49181634e-01 -1.45239401e+00  7.86478817e-01
  1.05662870e+00 -6.24225855e-01 -7.39946485e-01 -8.14123005e-02]",28.229978561401367,29.498146057128906,29.897933959960938,30.036102294921875,30.386585235595703,395,416,316,47,413,Park_Se_Young.png,Kang_So_Ra.png,Ahn_Hee_Yeon.png,Jung_Da_Bin.png,Han_Ye_Seul.png
407,Chae_Soo_Bin.png,"[-13.21521    -25.01926    -14.180723    -5.056823    -5.0328083
   8.105562    14.344564     7.9158134   -2.0959027    0.28950796
  -1.1943161    1.65757      7.2644467   -3.0401788   -1.6475933
  -2.968885     1.7523052   -4.0299783    0.37905318   0.34279287
   3.6745696    0.53696483   0.75708616   1.1313708   -4.1337237
   1.6558115    4.642446     1.5696521    0.7095901   -2.044884
   0.28786516   1.223492     2.1560898   -1.6132116   -0.71290505
  -4.38672     -1.0702322   -6.2461233   -0.13237748  -1.322738
   3.7972803    4.109453     1.9540437    3.950975    -0.8622491
  -0.56231374   2.8044286    1.0321174    1.4158051    4.394552
  -0.66878617  -0.95058477   1.7393892   -2.052447    -3.162297
   0.7923383    5.300398    -2.43202      0.32198298  -0.63117653
   1.2412553   -0.21861      1.5706253   -0.8065715    0.69202334
  -1.4895115    3.4373739    0.56756437   1.2900158    0.56818926
  -0.23500493   1.5408744    1.0236492   -0.68352795   1.9213318
  -0.14601439   0.79631495   1.8740387    2.3178723   -0.06877524
  -0.16767861   1.5713806   -4.244459    -1.2525543    0.8711791
  -0.18821658   0.38957256  -1.0630606   -2.018554    -0.7231722
  -0.9431764    1.098562    -1.3786514   -0.57889885   1.2414461
   0.7331302   -1.7965983   -1.609584    -0.15930551  -0.7022526 ]",32.01483917236328,32.351749420166016,33.56293869018555,34.35752868652344,35.81344985961914,27,57,319,153,267,Yoo_Hye_Ri.png,Baek_Sang_Hee.png,Jo_Soo_Hyang.png,Yang__Jin_Sung.png,Na_Hae_Ryung.png
408,Lee_Tae_Im.png,"[-1.1915582e+01  1.6527868e+01  3.3816466e+00  7.4640346e+00
 -1.3897611e+01  5.9040499e-01 -5.5960407e+00  1.0362101e+01
  3.5970738e+00 -5.2071991e+00 -2.6688421e+00 -9.0964854e-02
 -2.8480060e+00 -3.5931511e+00  5.9108114e-01 -7.9399884e-01
 -4.2277968e-01  2.2616341e+00 -3.8290244e-01 -3.8099484e+00
 -2.6800910e-01 -6.3992338e+00 -1.4086301e+00 -1.8873554e+00
 -5.9562868e-01  2.1702528e+00  7.8215182e-01  2.6316555e+00
  3.2161896e+00 -9.5466340e-01 -2.1126490e+00  6.7420274e-01
 -1.8574369e+00 -5.3528434e-01 -1.4590570e+00 -8.4213543e-01
  3.2924225e+00 -3.4663022e-01 -4.2710051e-01  1.8161460e+00
  3.2389369e+00 -8.1582195e-01  1.5846829e+00 -1.2764117e-01
 -2.2623918e+00  2.6843065e-01 -5.3064167e-01  3.6245543e-01
 -1.7040339e+00 -1.0286061e+00  9.7951233e-02 -8.4426552e-02
  2.8710386e-01 -4.5366240e-01 -2.0010624e+00 -2.3586738e+00
  1.2272893e-01  3.1648663e-01 -5.1097482e-01  4.4927979e-01
 -1.3946928e-02 -7.1557689e-01 -1.7846291e+00 -8.6367178e-01
  2.6494616e-01 -2.6648557e-01  1.3294114e+00 -1.6330229e+00
 -2.7839270e+00  6.3839501e-01 -9.0728134e-01 -1.2614168e+00
 -2.4339652e-01 -4.2264462e-02 -1.4977442e+00  1.1684923e+00
 -1.9181213e-01  4.0430072e-01 -8.2994926e-01 -9.2699337e-01
 -1.0433602e+00  2.7051601e-01  2.5789003e+00  9.4436824e-01
  6.7263603e-01 -4.3880430e-01 -5.6014013e-01  1.0094289e+00
  1.0273685e+00  3.2700982e+00  2.6998345e-02  2.0143178e+00
 -6.0765284e-01  6.4866483e-01  1.6123810e+00 -6.9557846e-01
 -1.9364892e-01 -9.7539175e-01  1.6819581e+00  1.3616947e+00]",21.217809677124023,24.318559646606445,25.25372314453125,27.542280197143555,27.87607765197754,202,14,468,223,123,Gil_Eun_Hye.png,Jeon_Soo_Jin.png,Chun_Woo_Hee.png,Jeon_Hye_Won.png,Kim_Jee_Soo.png
409,Cha_Hwa_Yun.png,"[-12.931949   -15.459458     7.648056     5.343011    -3.4487216
  -6.856279    -3.1510437   -2.2242966   -6.176498     2.9250307
  -0.5747728   12.015658     8.124529    -1.5937883   -5.8428383
  -3.9978402    3.819773    -1.3727244   -3.8165665    5.350598
   5.3572087    2.2921567   -0.49630135   3.3792584    2.0773797
  -5.900715     2.6972432    3.0072079   -0.9681169    2.1814535
  -0.30915144   0.58423126  -3.88947     -0.7165724   -2.7532563
   9.879125     2.5318172    5.3726106   -2.8510964    2.49025
   0.95115995  -1.6388764    0.713031    -0.23815185  -0.39215484
  -1.1897535    0.5159397    0.5430414   -0.70886546  -0.5541966
  -0.77890414   2.9627159   -1.3195325    0.05187     -2.89025
   1.3871589   -1.3315289   -1.7788496    1.594608    -3.5422347
   1.4967394    0.32772708   2.115894    -0.04352456  -1.1805394
   0.562135     1.0683966    0.07142733   1.6828308    0.8293449
   0.9242676   -2.088165     0.22465983  -1.3058635   -0.48107103
  -0.6281081   -1.1838984    0.67998314   3.3686347    1.2689288
   0.30527171  -2.3025777   -0.93177116  -1.8067353    0.32446092
   0.23851843  -1.5382447   -0.60850054  -0.13225608   1.9816086
   0.5855411    1.4522266    0.29908395  -1.2885339    1.9585267
   0.24614313   0.03709221  -0.33680093  -0.5830545   -0.03912553]",29.69312286376953,31.470857620239258,32.91165542602539,33.60208511352539,33.7423095703125,410,415,333,281,178,Lee_Da_In.png,Han_Chae_Young.png,IU.png,Son_Hwa_Ryung.png,Han_Eun_Sun.png
410,Lee_Da_In.png,"[-15.296494    -4.8083134   10.511744    -2.4856431    3.470156
  -1.6385155   -3.758134    -6.3233533   -3.3285508   -0.33597165
  -0.66333663   2.5410674   -4.042545    -3.29302     -5.221801
  -0.89942867   3.2904134   -0.13573387  -0.4242025    1.766425
  -0.5920019    0.66513306   0.9548834   -1.061598    -0.05209619
  -3.4676332   -0.67640984   2.9515407    1.0872312   -1.4139804
   0.17910495  -1.5168844    0.3563859    0.9114752   -3.300536
   3.4384356    1.5418298    2.9012916   -2.3891418    1.1327947
   1.1493002    0.01674235   1.130527    -0.1959561   -0.84365344
  -1.3619121    1.3863533   -1.2666862   -2.869345    -1.3142452
   1.1218187    1.0618471   -0.3390992   -0.42028314  -1.331139
  -0.26899695   1.2584544    0.10566971  -1.9795715   -2.7773476
  -0.2957232    0.9543589    1.2933394    1.6613336   -0.23176081
  -0.2761219   -0.06158581   0.23218788   0.9871583    1.2688798
  -1.1325445   -0.4470217    0.04995525  -1.1665605    1.43166
  -0.10062145   1.1460998   -2.0574448    0.13186371   1.8058581
  -0.21087107  -0.20314504   1.2661234   -1.6767454   -0.20696144
  -0.8505479   -0.14240627  -0.6276352   -0.9427306   -0.5710669
  -0.86143875  -0.6680511    1.1192592   -0.03497283   0.22693783
  -0.965084    -0.7510587   -0.4717765   -0.6629198    1.0001996 ]",18.830028533935547,18.918073654174805,21.384485244750977,21.595693588256836,21.624103546142578,415,64,333,230,274,Han_Chae_Young.png,Kim_Ah_Joong.png,IU.png,Jang_Hee_Ryung.png,Lee_Na_Eun.png
